DATE_TIME,AC_POWER,DC_POWER
14-09-2024 08:15,43.59816,44.1857
14-09-2024 08:30,52.65753,53.457086
14-09-2024 08:45,55.26714,56.14651
14-09-2024 09:00,1.73214,1.7588667
14-09-2024 09:15,0,0
14-09-2024 09:30,0,0
14-09-2024 09:45,0,0
14-09-2024 10:00,0,0
14-09-2024 10:15,0,0
14-09-2024 10:30,0,0
14-09-2024 10:45,0,0
14-09-2024 11:00,0,0
14-09-2024 11:15,0,0
14-09-2024 11:30,0,0
14-09-2024 11:45,0,0
14-09-2024 12:00,0,0
14-09-2024 12:15,0,0
14-09-2024 12:30,0,0
14-09-2024 12:45,0,0
14-09-2024 13:00,0,0
14-09-2024 13:15,0,0
14-09-2024 13:30,0,0
14-09-2024 13:45,7.93775,8.0697197
14-09-2024 14:00,69.86591,71.12124
14-09-2024 14:15,60.63085,61.733664
14-09-2024 14:30,66.23314,67.478586
14-09-2024 14:45,62.94508,64.124867
14-09-2024 15:00,58.57927,59.625613
14-09-2024 15:15,46.98259,47.770816
14-09-2024 15:30,43.79589,44.510832
14-09-2024 15:45,40.64633,41.31536
14-09-2024 16:00,30.82743,31.267033
14-09-2024 16:15,27.24475,27.602959
14-09-2024 16:30,23.82727,24.130717
14-09-2024 16:45,16.91301,17.11619
14-09-2024 17:00,12.07001,12.206766
14-09-2024 17:15,7.55134,7.6249663
14-09-2024 17:30,5.0565,5.106047
14-09-2024 17:45,2.43294,2.4579868
14-09-2024 18:00,0.61097,0.62382007
14-09-2024 18:15,0.00026,0.000123077
15-09-2024 05:45,0,0
15-09-2024 06:00,0.32392,0.32463333
15-09-2024 06:15,1.67263,1.6849067
15-09-2024 06:30,4.23531,4.2727935
15-09-2024 06:45,8.07455,8.150933
15-09-2024 07:00,9.37725,9.467847
15-09-2024 07:15,17.317,17.487521
15-09-2024 07:30,14.75519,14.899373
15-09-2024 07:45,15.32643,15.47516
15-09-2024 08:00,15.34939,15.499019
15-09-2024 08:15,10.9946,11.101087
15-09-2024 08:30,16.62833,16.791734
15-09-2024 08:45,32.48049,32.88311
15-09-2024 09:00,25.01562,25.319941
15-09-2024 09:15,21.04294,21.269947
15-09-2024 09:30,38.55936,39.130703
15-09-2024 09:45,41.30541,41.965996
15-09-2024 10:00,34.08997,34.597996
15-09-2024 10:15,29.45775,29.785498
15-09-2024 10:30,33.53317,34.004855
15-09-2024 10:45,56.93067,57.941957
15-09-2024 11:00,71.26543,72.63392
15-09-2024 11:15,80.99923,82.61387
15-09-2024 11:30,92.81134,94.763586
15-09-2024 11:45,92.01499,93.98047
15-09-2024 12:00,91.53752,93.49558
15-09-2024 12:15,94.30249,96.35058
15-09-2024 12:30,70.70543,72.17438
15-09-2024 12:45,82.30973,84.04742
15-09-2024 13:00,93.36804,95.3217
15-09-2024 13:15,87.75251,89.47232
15-09-2024 13:30,81.95178,83.54215
15-09-2024 13:45,66.72934,68.04028
15-09-2024 14:00,50.20911,51.142902
15-09-2024 14:15,73.40075,74.79148
15-09-2024 14:30,76.21162,77.65439
15-09-2024 14:45,59.73139,60.798492
15-09-2024 15:00,66.42368,67.60468
15-09-2024 15:15,48.58874,49.40111
15-09-2024 15:30,43.34123,44.018074
15-09-2024 15:45,38.38398,38.969637
15-09-2024 16:00,26.64727,27.032412
15-09-2024 16:15,34.63817,35.137848
15-09-2024 16:30,18.76509,19.01474
15-09-2024 16:45,12.21485,12.354566
15-09-2024 17:00,16.78519,16.978781
15-09-2024 17:15,13.7365,13.90042
15-09-2024 17:30,8.25859,8.35786
15-09-2024 17:45,3.63261,3.6758
15-09-2024 18:00,0.92324,0.94030676
15-09-2024 18:15,0.00835,0.008354546
16-09-2024 05:45,0.01277,0.01277
16-09-2024 06:00,0.66541,0.6682933
16-09-2024 06:15,2.26183,2.2802334
16-09-2024 06:30,4.16657,4.2033335
16-09-2024 06:45,7.60897,7.6803726
16-09-2024 07:00,12.4927,12.614493
16-09-2024 07:15,20.62475,20.82772
16-09-2024 07:30,22.39556,22.617406
16-09-2024 07:45,24.72062,24.98582
16-09-2024 08:00,36.82778,37.28611
16-09-2024 08:15,46.27115,46.932004
16-09-2024 08:30,50.53338,51.310062
16-09-2024 08:45,50.7616,51.57548
16-09-2024 09:00,59.41134,60.42402
16-09-2024 09:15,69.8521,71.09853
16-09-2024 09:30,73.84696,75.22348
16-09-2024 09:45,80.38327,81.94221
16-09-2024 10:00,76.76756,78.28233
16-09-2024 10:15,58.92881,60.055914
16-09-2024 10:30,73.38225,74.81675
16-09-2024 10:45,60.9479,62.109746
16-09-2024 11:00,81.72728,83.36287
16-09-2024 11:15,71.06253,72.45051
16-09-2024 11:30,85.79544,87.55261
16-09-2024 11:45,85.38515,87.11734
16-09-2024 12:00,90.40447,92.22136
16-09-2024 12:15,80.64355,82.25646
16-09-2024 12:30,75.6987,77.201836
16-09-2024 12:45,80.43963,82.05986
16-09-2024 13:00,80.20097,81.75937
16-09-2024 13:15,79.79188,81.33248
16-09-2024 13:30,80.47753,81.9431
16-09-2024 13:45,81.65651,83.180695
16-09-2024 14:00,76.49755,77.954984
16-09-2024 14:15,66.93067,68.16052
16-09-2024 14:30,70.78526,72.09276
16-09-2024 14:45,66.39016,67.55647
16-09-2024 15:00,61.22091,62.232633
16-09-2024 15:15,53.50954,54.36064
16-09-2024 15:30,50.82378,51.608812
16-09-2024 15:45,44.87487,45.539145
16-09-2024 16:00,37.86787,38.389918
16-09-2024 16:15,35.09594,35.563836
16-09-2024 16:30,18.52677,18.7447
16-09-2024 16:45,12.70353,12.829253
16-09-2024 17:00,11.48964,11.602228
16-09-2024 17:15,8.13209,8.213994
16-09-2024 17:30,4.9285,4.975294
16-09-2024 17:45,2.33602,2.35816
16-09-2024 18:00,0.66612,0.6731601
16-09-2024 18:15,0.00448,0.004475
17-09-2024 05:45,0.00768,0.007683333
17-09-2024 06:00,0.76507,0.76964667
17-09-2024 06:15,2.56253,2.5833936
17-09-2024 06:30,5.06665,5.112713
17-09-2024 06:45,9.05647,9.142772
17-09-2024 07:00,14.41771,14.558733
17-09-2024 07:15,20.83767,21.043293
17-09-2024 07:30,14.72508,14.873001
17-09-2024 07:45,22.09879,22.351357
17-09-2024 08:00,39.60207,40.114176
17-09-2024 08:15,43.36215,43.984164
17-09-2024 08:30,55.88674,56.76636
17-09-2024 08:45,62.01475,63.050848
17-09-2024 09:00,63.40855,64.48531
17-09-2024 09:15,68.7713,69.9996
17-09-2024 09:30,52.51847,53.444453
17-09-2024 09:45,72.77217,74.15565
17-09-2024 10:00,73.57566,74.99057
17-09-2024 10:15,85.15527,86.87014
17-09-2024 10:30,81.59352,83.24416
17-09-2024 10:45,87.79605,89.61539
17-09-2024 11:00,80.41996,82.06632
17-09-2024 11:15,97.73511,99.90609
17-09-2024 11:30,51.92333,52.888605
17-09-2024 11:45,75.43719,77.01679
17-09-2024 12:00,71.84688,73.31564
17-09-2024 12:15,96.20757,98.34658
17-09-2024 12:30,82.37426,84.12577
17-09-2024 12:45,86.34373,88.16561
17-09-2024 13:00,88.29084,90.00585
17-09-2024 13:15,72.78105,74.151484
17-09-2024 13:30,60.83359,61.981
17-09-2024 13:45,63.69701,64.875297
17-09-2024 14:00,61.60237,62.727395
17-09-2024 14:15,57.49806,58.567824
17-09-2024 14:30,73.21227,74.594875
17-09-2024 14:45,69.16286,70.45024
17-09-2024 15:00,63.16247,64.29473
17-09-2024 15:15,59.84598,60.889816
17-09-2024 15:30,32.91425,33.428027
17-09-2024 15:45,40.48061,41.084734
17-09-2024 16:00,36.41909,36.92363
17-09-2024 16:15,34.43927,34.916652
17-09-2024 16:30,21.62468,21.89398
17-09-2024 16:45,13.40647,13.568748
17-09-2024 17:00,14.76309,14.912947
17-09-2024 17:15,11.08935,11.205547
17-09-2024 17:30,7.37595,7.458493
17-09-2024 17:45,0.47689,0.48188666
17-09-2024 18:00,0,0
17-09-2024 18:15,0,0
18-09-2024 05:45,0,0
18-09-2024 06:00,0.41353,0.41603998
18-09-2024 06:15,2.33203,2.351167
18-09-2024 06:30,4.4047,4.444547
18-09-2024 06:45,5.96091,6.0157803
18-09-2024 07:00,6.96777,7.032713
18-09-2024 07:15,11.38095,11.490907
18-09-2024 07:30,11.03961,11.146794
18-09-2024 07:45,16.74348,16.907262
18-09-2024 08:00,20.82851,21.034572
18-09-2024 08:15,20.02667,20.224207
18-09-2024 08:30,18.74305,18.929055
18-09-2024 08:45,31.2104,31.58492
18-09-2024 09:00,32.00233,32.424006
18-09-2024 09:15,30.86682,31.254826
18-09-2024 09:30,31.59615,32.008334
18-09-2024 09:45,48.07461,48.816824
18-09-2024 10:00,36.67867,37.24565
18-09-2024 10:15,49.45123,50.267566
18-09-2024 10:30,78.00266,79.55971
18-09-2024 10:45,80.80559,82.40602
18-09-2024 11:00,85.65563,87.367336
18-09-2024 11:15,87.70238,89.51625
18-09-2024 11:30,85.59513,87.38224
18-09-2024 11:45,88.19752,90.04123
18-09-2024 12:00,87.66593,89.5352
18-09-2024 12:15,38.89613,39.530266
18-09-2024 12:30,46.37721,47.216688
18-09-2024 12:45,60.40552,61.566223
18-09-2024 13:00,42.20735,42.94074
18-09-2024 13:15,51.71565,52.646797
18-09-2024 13:30,49.27299,50.10977
18-09-2024 13:45,62.96856,64.098086
18-09-2024 14:00,54.93283,55.901574
18-09-2024 14:15,74.33771,75.69434
18-09-2024 14:30,67.41941,68.57413
18-09-2024 14:45,60.63573,61.674734
18-09-2024 15:00,46.40832,47.177695
18-09-2024 15:15,49.99825,50.81432
18-09-2024 15:30,47.24423,47.986508
18-09-2024 15:45,38.71343,39.30374
18-09-2024 16:00,38.52106,39.103242
18-09-2024 16:15,28.95901,29.370512
18-09-2024 16:30,19.50096,19.750342
18-09-2024 16:45,17.20009,17.398568
18-09-2024 17:00,13.95656,14.131495
18-09-2024 17:15,9.00463,9.130694
18-09-2024 17:30,5.14229,5.2131733
18-09-2024 17:45,2.43297,2.4742266
18-09-2024 18:00,0.60464,0.6181533
18-09-2024 18:15,0.00394,0.003941667
19-09-2024 05:45,0,0
19-09-2024 06:00,0.43301,0.43506668
19-09-2024 06:15,1.85343,1.8674731
19-09-2024 06:30,3.98605,4.021033
19-09-2024 06:45,7.10108,7.168087
19-09-2024 07:00,9.67403,9.766453
19-09-2024 07:15,18.74231,18.926445
19-09-2024 07:30,23.22169,23.458379
19-09-2024 07:45,29.20394,29.56146
19-09-2024 08:00,49.38154,50.141797
19-09-2024 08:15,56.76977,57.747973
19-09-2024 08:30,38.62381,39.241113
19-09-2024 08:45,58.48513,59.529973
19-09-2024 09:00,62.08774,63.25243
19-09-2024 09:15,71.44837,72.82568
19-09-2024 09:30,64.03584,65.263883
19-09-2024 09:45,49.01643,49.8823
19-09-2024 10:00,73.98045,75.43574
19-09-2024 10:15,79.72095,81.31974
19-09-2024 10:30,80.82152,82.47175
19-09-2024 10:45,85.19774,86.87477
19-09-2024 11:00,83.79529,85.4054
19-09-2024 11:15,89.38345,91.21262
19-09-2024 11:30,48.37007,49.223426
19-09-2024 11:45,67.42457,68.7233
19-09-2024 12:00,90.6696,92.57875
19-09-2024 12:15,80.16269,81.7434
19-09-2024 12:30,85.36282,87.02345
19-09-2024 12:45,84.60234,86.25515
19-09-2024 13:00,73.57322,74.92777
19-09-2024 13:15,38.67571,39.28859
19-09-2024 13:30,46.89757,47.65835
19-09-2024 13:45,32.67999,33.220273
19-09-2024 14:00,58.83247,59.90331
19-09-2024 14:15,34.18077,34.716523
19-09-2024 14:30,50.87998,51.77832
19-09-2024 14:45,55.92493,56.875547
19-09-2024 15:00,47.09227,47.86549
19-09-2024 15:15,55.17993,56.096188
19-09-2024 15:30,50.8799,51.709457
19-09-2024 15:45,31.69909,32.180527
19-09-2024 16:00,27.69646,28.116674
19-09-2024 16:15,18.41143,18.671414
19-09-2024 16:30,20.09563,20.37948
19-09-2024 16:45,15.05545,15.256546
19-09-2024 17:00,14.53092,14.714767
19-09-2024 17:15,12.31563,12.468153
19-09-2024 17:30,7.35418,7.443626
19-09-2024 17:45,3.73195,3.7744268
19-09-2024 18:00,0.92926,0.9465934
19-09-2024 18:15,0.00924,0.0092
20-09-2024 05:45,0.0002,0
20-09-2024 06:00,0.25855,0.25906
20-09-2024 06:15,2.21827,2.236
20-09-2024 06:30,5.22416,5.272053
20-09-2024 06:45,9.57421,9.665753
20-09-2024 07:00,14.86479,15.00996
20-09-2024 07:15,22.03339,22.251012
20-09-2024 07:30,28.98685,29.295848
20-09-2024 07:45,36.87499,37.36209
20-09-2024 08:00,36.61124,37.110855
20-09-2024 08:15,43.96218,44.610836
20-09-2024 08:30,43.78983,44.466273
20-09-2024 08:45,35.86672,36.39852
20-09-2024 09:00,58.02371,58.97945
20-09-2024 09:15,62.96043,64.034758
20-09-2024 09:30,67.82353,69.04147
20-09-2024 09:45,72.24605,73.602266
20-09-2024 10:00,59.33209,60.474273
20-09-2024 10:15,4.61659,4.694613
20-09-2024 10:30,72.21375,73.562516
20-09-2024 10:45,83.84649,85.493266
20-09-2024 11:00,84.45666,86.039086
20-09-2024 11:15,85.42397,87.04408
20-09-2024 11:30,86.1603,87.79134
20-09-2024 11:45,86.24147,87.88184
20-09-2024 12:00,80.85974,82.384836
20-09-2024 12:15,72.47963,73.84361
20-09-2024 12:30,82.74821,84.315445
20-09-2024 12:45,85.962,87.56773
20-09-2024 13:00,84.11037,85.65942
20-09-2024 13:15,82.80261,84.307516
20-09-2024 13:30,78.67488,80.09325
20-09-2024 13:45,77.12204,78.49109
20-09-2024 14:00,74.6233,75.92026
20-09-2024 14:15,71.16811,72.40232
20-09-2024 14:30,65.11736,66.17964
20-09-2024 14:45,41.09439,41.741918
20-09-2024 15:00,12.95861,13.106066
20-09-2024 15:15,39.78098,40.380043
20-09-2024 15:30,48.59361,49.36348
20-09-2024 15:45,35.03731,35.592504
20-09-2024 16:00,24.98289,25.33484
20-09-2024 16:15,25.47759,25.813566
20-09-2024 16:30,22.94611,23.25053
20-09-2024 16:45,17.49073,17.709854
20-09-2024 17:00,10.50858,10.634494
20-09-2024 17:15,6.65011,6.72118
20-09-2024 17:30,5.02937,5.0949263
20-09-2024 17:45,2.94953,2.9895735
20-09-2024 18:00,1.13966,1.1636534
20-09-2024 18:15,0.06223,0.063018185
21-09-2024 06:00,0.00645,0.006393333
21-09-2024 06:15,0.33677,0.33736667
21-09-2024 06:30,0.70533,0.7056533
21-09-2024 06:45,1.47338,1.4833
21-09-2024 07:00,2.25062,2.2701064
21-09-2024 07:15,3.38913,3.4181597
21-09-2024 07:30,4.37167,4.4103267
21-09-2024 07:45,4.58195,4.622853
21-09-2024 08:00,7.41923,7.487953
21-09-2024 08:15,8.3997,8.47962
21-09-2024 08:30,7.46673,7.5373267
21-09-2024 08:45,9.46853,9.558994
21-09-2024 09:00,9.85697,9.951587
21-09-2024 09:15,15.53281,15.684699
21-09-2024 09:30,19.33314,19.523254
21-09-2024 09:45,12.12931,12.246873
21-09-2024 10:00,16.52823,16.689947
21-09-2024 10:15,24.30777,24.548666
21-09-2024 10:30,30.51741,30.823418
21-09-2024 10:45,34.56393,34.946016
21-09-2024 11:00,23.74923,24.028693
21-09-2024 11:15,32.02233,32.393834
21-09-2024 11:30,26.36426,26.649686
21-09-2024 11:45,20.53274,20.73696
21-09-2024 12:00,25.02148,25.270791
21-09-2024 12:15,32.70983,33.07554
21-09-2024 12:30,38.60104,39.083246
21-09-2024 12:45,36.87697,37.346973
21-09-2024 13:00,45.76559,46.443164
21-09-2024 13:15,28.80601,29.184291
21-09-2024 13:30,23.85231,24.11873
21-09-2024 13:45,26.92583,27.242592
21-09-2024 14:00,34.47921,34.936016
21-09-2024 14:15,34.32002,34.797348
21-09-2024 14:30,37.34974,37.87182
21-09-2024 14:45,41.17554,41.803168
21-09-2024 15:00,43.19044,43.83794
21-09-2024 15:15,25.71615,26.073848
21-09-2024 15:30,33.57664,34.02135
21-09-2024 15:45,37.74117,38.273484
21-09-2024 16:00,19.84745,20.080693
21-09-2024 16:15,25.24469,25.53012
21-09-2024 16:30,25.98761,26.310719
21-09-2024 16:45,16.84573,17.04968
21-09-2024 17:00,9.17255,9.261673
21-09-2024 17:15,5.71881,5.772053
21-09-2024 17:30,2.76661,2.7916335
21-09-2024 17:45,1.18175,1.1965802
21-09-2024 18:00,0.22207,0.22422667
21-09-2024 18:15,0,0
22-09-2024 05:45,0,0
22-09-2024 06:00,0.2503,0.25137334
22-09-2024 06:15,1.12133,1.1297933
22-09-2024 06:30,3.10358,3.1301667
22-09-2024 06:45,5.06492,5.1116533
22-09-2024 07:00,6.62423,6.685647
22-09-2024 07:15,8.07915,8.155933
22-09-2024 07:30,7.90853,7.983133
22-09-2024 07:45,8.82959,8.913201
22-09-2024 08:00,11.69219,11.805053
22-09-2024 08:15,13.04081,13.167547
22-09-2024 08:30,12.91559,13.040653
22-09-2024 08:45,18.24397,18.423572
22-09-2024 09:00,23.64079,23.885674
22-09-2024 09:15,35.15981,35.63698
22-09-2024 09:30,40.84492,41.421312
22-09-2024 09:45,39.79121,40.4087
22-09-2024 10:00,34.98154,35.490195
22-09-2024 10:15,40.1722,40.782727
22-09-2024 10:30,52.25693,53.14196
22-09-2024 10:45,38.22271,38.84383
22-09-2024 11:00,40.44339,41.08207
22-09-2024 11:15,64.10786,65.30527
22-09-2024 11:30,50.53273,51.413727
22-09-2024 11:45,71.25155,72.55623
22-09-2024 12:00,62.57461,63.686117
22-09-2024 12:15,60.12189,61.188008
22-09-2024 12:30,57.30723,58.32626
22-09-2024 12:45,46.59568,47.396312
22-09-2024 13:00,42.73843,43.459836
22-09-2024 13:15,42.80117,43.50456
22-09-2024 13:30,55.57226,56.528105
22-09-2024 13:45,54.69791,55.62456
22-09-2024 14:00,49.74336,50.592508
22-09-2024 14:15,45.03827,45.807184
22-09-2024 14:30,32.93933,33.48205
22-09-2024 14:45,33.29085,33.81685
22-09-2024 15:00,43.88745,44.5885
22-09-2024 15:15,42.90838,43.62415
22-09-2024 15:30,28.73232,29.186281
22-09-2024 15:45,22.44043,22.772639
22-09-2024 16:00,21.09867,21.421379
22-09-2024 16:15,15.35761,15.586706
22-09-2024 16:30,12.58004,12.753467
22-09-2024 16:45,8.62949,8.74666
22-09-2024 17:00,3.88391,3.9401533
22-09-2024 17:15,1.68932,1.7286266
22-09-2024 17:30,0.66391,0.6791066
22-09-2024 17:45,0.72919,0.7448666
22-09-2024 18:00,0.16462,0.16679335
22-09-2024 18:15,0,0
23-09-2024 05:45,0,0
23-09-2024 06:00,0.19218,0.19280667
23-09-2024 06:15,0.87883,0.88451996
23-09-2024 06:30,2.66859,2.6908003
23-09-2024 06:45,7.36655,7.435567
23-09-2024 07:00,15.0605,15.207761
23-09-2024 07:15,17.70043,17.874574
23-09-2024 07:30,26.77919,27.060398
23-09-2024 07:45,27.13713,27.447438
23-09-2024 08:00,37.04072,37.52752
23-09-2024 08:15,46.52462,47.202227
23-09-2024 08:30,50.72619,51.494074
23-09-2024 08:45,43.3261,43.99949
23-09-2024 09:00,52.97138,53.835684
23-09-2024 09:15,48.49783,49.305785
23-09-2024 09:30,38.90977,39.50619
23-09-2024 09:45,48.70695,49.499953
23-09-2024 10:00,41.37063,42.028617
23-09-2024 10:15,44.51202,45.235895
23-09-2024 10:30,42.30183,42.97958
23-09-2024 10:45,33.38625,33.885375
23-09-2024 11:00,33.92004,34.422887
23-09-2024 11:15,44.34169,45.048137
23-09-2024 11:30,66.89073,68.13223
23-09-2024 11:45,62.91584,64.099332
23-09-2024 12:00,54.76398,55.71543
23-09-2024 12:15,75.19122,76.63616
23-09-2024 12:30,78.68519,80.26132
23-09-2024 12:45,72.85675,74.26725
23-09-2024 13:00,71.30686,72.643805
23-09-2024 13:15,85.00759,86.65518
23-09-2024 13:30,67.97245,69.176445
23-09-2024 13:45,66.38553,67.59099
23-09-2024 14:00,66.83139,68.04808
23-09-2024 14:15,57.91625,58.929266
23-09-2024 14:30,67.35414,68.558516
23-09-2024 14:45,62.36443,63.46529
23-09-2024 15:00,56.22303,57.174707
23-09-2024 15:15,46.22279,46.98005
23-09-2024 15:30,45.91307,46.625332
23-09-2024 15:45,32.74573,33.22384
23-09-2024 16:00,27.11998,27.476928
23-09-2024 16:15,24.7937,25.13133
23-09-2024 16:30,14.93265,15.138061
23-09-2024 16:45,9.44615,9.556667
23-09-2024 17:00,7.57107,7.665193
23-09-2024 17:15,5.1944,5.2561865
23-09-2024 17:30,1.98472,2.0200133
23-09-2024 17:45,0.69701,0.71110004
23-09-2024 18:00,0.05215,0.052153328
23-09-2024 18:15,0,0
24-09-2024 05:45,0,0
24-09-2024 06:00,0.25631,0.25637335
24-09-2024 06:15,1.17285,1.18272
24-09-2024 06:30,2.04556,2.0610798
24-09-2024 06:45,2.99953,3.024827
24-09-2024 07:00,4.23029,4.26756
24-09-2024 07:15,5.82854,5.882886
24-09-2024 07:30,7.78081,7.8541265
24-09-2024 07:45,10.19431,10.292373
24-09-2024 08:00,12.29903,12.417999
24-09-2024 08:15,14.51021,14.6518545
24-09-2024 08:30,17.07633,17.243166
24-09-2024 08:45,14.47835,14.620658
24-09-2024 09:00,13.04015,13.168159
24-09-2024 09:15,15.90892,16.064053
24-09-2024 09:30,20.70242,20.906318
24-09-2024 09:45,30.60685,30.913041
24-09-2024 10:00,30.64745,30.959215
24-09-2024 10:15,46.71577,47.318695
24-09-2024 10:30,67.86998,68.9831
24-09-2024 10:45,60.85892,61.86066
24-09-2024 11:00,45.96735,46.667836
24-09-2024 11:15,33.05349,33.495824
24-09-2024 11:30,34.06759,34.49409
24-09-2024 11:45,46.04026,46.712543
24-09-2024 12:00,55.60673,56.518785
24-09-2024 12:15,40.81729,41.452723
24-09-2024 12:30,46.37745,47.103754
24-09-2024 12:45,48.74913,49.523516
24-09-2024 13:00,53.20193,54.08166
24-09-2024 13:15,61.54123,62.571633
24-09-2024 13:30,70.59084,71.780164
24-09-2024 13:45,51.59925,52.38255
24-09-2024 14:00,61.46006,62.44125
24-09-2024 14:15,58.1392,59.098727
24-09-2024 14:30,55.7203,56.62238
24-09-2024 14:45,41.04817,41.699555
24-09-2024 15:00,54.89233,55.751312
24-09-2024 15:15,44.93531,45.63357
24-09-2024 15:30,27.24141,27.647445
24-09-2024 15:45,22.00857,22.323479
24-09-2024 16:00,21.53991,21.804514
24-09-2024 16:15,17.19255,17.36092
24-09-2024 16:30,16.65854,16.822053
24-09-2024 16:45,11.77813,11.891487
24-09-2024 17:00,8.57859,8.660561
24-09-2024 17:15,5.50438,5.5548403
24-09-2024 17:30,3.47808,3.5099133
24-09-2024 17:45,1.30215,1.3248468
24-09-2024 18:00,0.10479,0.106233345
24-09-2024 18:15,0,0
25-09-2024 05:45,0,0
25-09-2024 06:00,0.17765,0.17776666
25-09-2024 06:15,1.98546,2.0003734
25-09-2024 06:30,4.47437,4.514487
25-09-2024 06:45,6.47178,6.5317866
25-09-2024 07:00,7.80255,7.8766934
25-09-2024 07:15,9.63409,9.726094
25-09-2024 07:30,11.70573,11.819426
25-09-2024 07:45,13.07037,13.196761
25-09-2024 08:00,14.78125,14.925953
25-09-2024 08:15,20.55937,20.762254
25-09-2024 08:30,32.07248,32.41242
25-09-2024 08:45,39.67135,40.171
25-09-2024 09:00,42.10681,42.666805
25-09-2024 09:15,43.73274,44.334168
25-09-2024 09:30,53.31593,54.126055
25-09-2024 09:45,52.02061,52.797387
25-09-2024 10:00,45.8618,46.54825
25-09-2024 10:15,39.56978,40.13705
25-09-2024 10:30,31.48849,31.913674
25-09-2024 10:45,26.72741,27.053094
25-09-2024 11:00,25.40649,25.7157
25-09-2024 11:15,21.47527,21.700586
25-09-2024 11:30,17.19029,17.374568
25-09-2024 11:45,15.72882,15.882565
25-09-2024 12:00,21.31529,21.536055
25-09-2024 12:15,34.73706,35.1654
25-09-2024 12:30,42.04494,42.64981
25-09-2024 12:45,31.88451,32.30022
25-09-2024 13:00,35.1585,35.628195
25-09-2024 13:15,33.53411,33.986586
25-09-2024 13:30,23.76115,24.060207
25-09-2024 13:45,24.40769,24.693271
25-09-2024 14:00,17.8046,17.980512
25-09-2024 14:15,28.88677,29.22484
25-09-2024 14:30,19.87733,20.1027
25-09-2024 14:45,23.48093,23.726738
25-09-2024 15:00,23.11389,23.372812
25-09-2024 15:15,23.43236,23.691324
25-09-2024 15:30,21.24957,21.492908
25-09-2024 15:45,20.34609,20.561434
25-09-2024 16:00,18.98769,19.187307
25-09-2024 16:15,16.00133,16.16596
25-09-2024 16:30,11.93704,12.052726
25-09-2024 16:45,9.0669,9.154134
25-09-2024 17:00,6.48888,6.549487
